    12626.270000    12622.730000    12633.330000    12611.330000
    12595.330000    12627.060000    12627.870000    12637.200000
    12626.070000    12654.530000       27.933330       15.066670
    12627.660000
    12615.600000    12626.270000    12622.730000    12633.330000
    12611.330000    12595.330000    12627.060000    12627.870000
    12637.200000    12626.070000       -3.600000       -1.200000
    12632.670000
    12598.200000    12615.600000    12626.270000    12622.730000
    12633.330000    12611.330000    12595.330000    12627.060000
    12627.870000    12637.200000      -43.466670      -12.533330
    12627.000000
    12622.530000    12598.200000    12615.600000    12626.270000
    12622.730000    12633.330000    12611.330000    12595.330000
    12627.060000    12627.870000       29.066670       44.133340
    12649.000000
    12591.930000    12622.530000    12598.200000    12615.600000
    12626.270000    12622.730000    12633.330000    12611.330000
    12595.330000    12627.060000       -8.066668       31.000000
    12634.930000
    12624.060000    12591.930000    12622.530000    12598.200000
    12615.600000    12626.270000    12622.730000    12633.330000
    12611.330000    12595.330000      -40.200000       -5.133334
    12620.800000
    12620.470000    12624.060000    12591.930000    12622.530000
    12598.200000    12615.600000    12626.270000    12622.730000
    12633.330000    12611.330000      -24.933330       -4.466667
    12597.200000
    12630.130000    12620.470000    12624.060000    12591.930000
    12622.530000    12598.200000    12615.600000    12626.270000
    12622.730000    12633.330000      -32.400000      -17.800000
    12592.870000
    12620.940000    12630.130000    12620.470000    12624.060000
    12591.930000    12622.530000    12598.200000    12615.600000
    12626.270000    12622.730000      -16.800000      -20.000000
    12598.270000
    12614.800000    12620.940000    12630.130000    12620.470000
    12624.060000    12591.930000    12622.530000    12598.200000
    12615.600000    12626.270000       56.066670       11.466670
    12615.870000
    12606.670000    12614.800000    12620.940000    12630.130000
    12620.470000    12624.060000    12591.930000    12622.530000
    12598.200000    12615.600000       25.666670       12.333330
    12610.800000
    12588.460000    12606.670000    12614.800000    12620.940000
    12630.130000    12620.470000    12624.060000    12591.930000
    12622.530000    12598.200000      -16.066670       -9.133334
    12599.330000
    12636.670000    12588.460000    12606.670000    12614.800000
    12620.940000    12630.130000    12620.470000    12624.060000
    12591.930000    12622.530000        5.933334        1.933333
    12618.000000
    12637.330000    12636.670000    12588.460000    12606.670000
    12614.800000    12620.940000    12630.130000    12620.470000
    12624.060000    12591.930000       -7.533334   -8.000001E-01
    12597.470000
    12622.140000    12637.330000    12636.670000    12588.460000
    12606.670000    12614.800000    12620.940000    12630.130000
    12620.470000    12624.060000       -4.400000      -13.600000
    12570.530000
    12627.660000    12622.140000    12637.330000    12636.670000
    12588.460000    12606.670000    12614.800000    12620.940000
    12630.130000    12620.470000      -17.600000      -19.466670
    12568.270000
    12632.670000    12627.660000    12622.140000    12637.330000
    12636.670000    12588.460000    12606.670000    12614.800000
    12620.940000    12630.130000      -17.600000      -17.800000
    12508.130000
    12627.000000    12632.670000    12627.660000    12622.140000
    12637.330000    12636.670000    12588.460000    12606.670000
    12614.800000    12620.940000      -22.000000      -28.333330
    12528.200000
    12649.000000    12627.000000    12632.670000    12627.660000
    12622.140000    12637.330000    12636.670000    12588.460000
    12606.670000    12614.800000       34.200000       -5.066667
    12533.200000
    12634.930000    12649.000000    12627.000000    12632.670000
    12627.660000    12622.140000    12637.330000    12636.670000
    12588.460000    12606.670000       82.200000       34.066670
    12523.130000
    12620.800000    12634.930000    12649.000000    12627.000000
    12632.670000    12627.660000    12622.140000    12637.330000
    12636.670000    12588.460000       51.333340       23.533330
    12497.670000
    12597.200000    12620.800000    12634.930000    12649.000000
    12627.000000    12632.670000    12627.660000    12622.140000
    12637.330000    12636.670000        2.000000       16.400000
    12532.470000
    12592.870000    12597.200000    12620.800000    12634.930000
    12649.000000    12627.000000    12632.670000    12627.660000
    12622.140000    12637.330000      -50.000000      -13.933330
    12539.470000
    12598.270000    12592.870000    12597.200000    12620.800000
    12634.930000    12649.000000    12627.000000    12632.670000
    12627.660000    12622.140000      -43.066670      -21.600000
    12518.270000
    12615.870000    12598.270000    12592.870000    12597.200000
    12620.800000    12634.930000    12649.000000    12627.000000
    12632.670000    12627.660000       -7.066667       -3.933334
    12542.660000
    12610.800000    12615.870000    12598.270000    12592.870000
    12597.200000    12620.800000    12634.930000    12649.000000
    12627.000000    12632.670000       46.733340       25.933330
    12497.060000
    12599.330000    12610.800000    12615.870000    12598.270000
    12592.870000    12597.200000    12620.800000    12634.930000
    12649.000000    12627.000000        4.000000       19.533330
    12469.340000
    12618.000000    12599.330000    12610.800000    12615.870000
    12598.270000    12592.870000    12597.200000    12620.800000
    12634.930000    12649.000000       38.466670        9.866667
    12463.000000
    12597.470000    12618.000000    12599.330000    12610.800000
    12615.870000    12598.270000    12592.870000    12597.200000
    12620.800000    12634.930000      111.400000       78.800000
    12479.800000
    12570.530000    12597.470000    12618.000000    12599.330000
    12610.800000    12615.870000    12598.270000    12592.870000
    12597.200000    12620.800000      107.266700       82.866670
    12491.600000
    12568.270000    12570.530000    12597.470000    12618.000000
    12599.330000    12610.800000    12615.870000    12598.270000
    12592.870000    12597.200000       85.333340       62.800000
    12478.130000
    12508.130000    12568.270000    12570.530000    12597.470000
    12618.000000    12599.330000    12610.800000    12615.870000
    12598.270000    12592.870000        2.266667       31.066670
    12470.070000
    12528.200000    12508.130000    12568.270000    12570.530000
    12597.470000    12618.000000    12599.330000    12610.800000
    12615.870000    12598.270000      -23.800000        1.400000
    12502.400000
    12533.200000    12528.200000    12508.130000    12568.270000
    12570.530000    12597.470000    12618.000000    12599.330000
    12610.800000    12615.870000        7.333333       10.400000
    12501.070000
    12523.130000    12533.200000    12528.200000    12508.130000
    12568.270000    12570.530000    12597.470000    12618.000000
    12599.330000    12610.800000       17.733330       30.333330
    12507.870000
    12497.670000    12523.130000    12533.200000    12528.200000
    12508.130000    12568.270000    12570.530000    12597.470000
    12618.000000    12599.330000      -30.200000        1.866667
    12499.130000
    12532.470000    12497.670000    12523.130000    12533.200000
    12528.200000    12508.130000    12568.270000    12570.530000
    12597.470000    12618.000000      -54.666670      -26.666670
    12493.600000
    12539.470000    12532.470000    12497.670000    12523.130000
    12533.200000    12528.200000    12508.130000    12568.270000
    12570.530000    12597.470000       36.666670       15.800000
    12488.730000
    12518.270000    12539.470000    12532.470000    12497.670000
    12523.130000    12533.200000    12528.200000    12508.130000
    12568.270000    12570.530000       94.333340       82.933330
    12499.800000
    12542.660000    12518.270000    12539.470000    12532.470000
    12497.670000    12523.130000    12533.200000    12528.200000
    12508.130000    12568.270000      132.600000       77.200000
    12497.600000
    12497.060000    12542.660000    12518.270000    12539.470000
    12532.470000    12497.670000    12523.130000    12533.200000
    12528.200000    12508.130000      101.733300       74.733340
    12486.670000
    12469.340000    12497.060000    12542.660000    12518.270000
    12539.470000    12532.470000    12497.670000    12523.130000
    12533.200000    12528.200000       -4.200000    0.000000E+00
    12456.870000
    12463.000000    12469.340000    12497.060000    12542.660000
    12518.270000    12539.470000    12532.470000    12497.670000
    12523.130000    12533.200000      -62.666670      -24.066670
    12453.140000
    12479.800000    12463.000000    12469.340000    12497.060000
    12542.660000    12518.270000    12539.470000    12532.470000
    12497.670000    12523.130000      -62.400000       -2.133333
    12465.200000
    12491.600000    12479.800000    12463.000000    12469.340000
    12497.060000    12542.660000    12518.270000    12539.470000
    12532.470000    12497.670000      -51.133340       -5.600000
    12448.540000
    12478.130000    12491.600000    12479.800000    12463.000000
    12469.340000    12497.060000    12542.660000    12518.270000
    12539.470000    12532.470000      -50.866670      -14.133330
    12434.140000
    12470.070000    12478.130000    12491.600000    12479.800000
    12463.000000    12469.340000    12497.060000    12542.660000
    12518.270000    12539.470000     -120.666700      -81.666670
    12452.870000
    12502.400000    12470.070000    12478.130000    12491.600000
    12479.800000    12463.000000    12469.340000    12497.060000
    12542.660000    12518.270000      -76.266670      -55.933330
    12431.730000
    12501.070000    12502.400000    12470.070000    12478.130000
    12491.600000    12479.800000    12463.000000    12469.340000
    12497.060000    12542.660000      -22.866670      -11.466670
    12424.330000
    12507.870000    12501.070000    12502.400000    12470.070000
    12478.130000    12491.600000    12479.800000    12463.000000
    12469.340000    12497.060000        2.600000       14.266670
    12428.200000
    12499.130000    12507.870000    12501.070000    12502.400000
    12470.070000    12478.130000    12491.600000    12479.800000
    12463.000000    12469.340000      -18.400000    9.333334E-01
    12447.600000
    12493.600000    12499.130000    12507.870000    12501.070000
    12502.400000    12470.070000    12478.130000    12491.600000
    12479.800000    12463.000000      -52.933330      -31.000000
    12458.330000
    12488.730000    12493.600000    12499.130000    12507.870000
    12501.070000    12502.400000    12470.070000    12478.130000
    12491.600000    12479.800000      -43.733340      -27.400000
    12454.200000
    12499.800000    12488.730000    12493.600000    12499.130000
    12507.870000    12501.070000    12502.400000    12470.070000
    12478.130000    12491.600000       15.266670       -5.533334
    12453.060000
    12497.600000    12499.800000    12488.730000    12493.600000
    12499.130000    12507.870000    12501.070000    12502.400000
    12470.070000    12478.130000       69.933330        7.133334
    12452.530000
    12486.670000    12497.600000    12499.800000    12488.730000
    12493.600000    12499.130000    12507.870000    12501.070000
    12502.400000    12470.070000       64.666670       19.533330
    12441.340000
    12456.870000    12486.670000    12497.600000    12499.800000
    12488.730000    12493.600000    12499.130000    12507.870000
    12501.070000    12502.400000       20.600000       37.666670
    12440.470000
    12453.140000    12456.870000    12486.670000    12497.600000
    12499.800000    12488.730000    12493.600000    12499.130000
    12507.870000    12501.070000      -11.266670       22.600000
    12434.600000
    12465.200000    12453.140000    12456.870000    12486.670000
    12497.600000    12499.800000    12488.730000    12493.600000
    12499.130000    12507.870000       -9.200001        5.333333
    12439.400000
    12448.540000    12465.200000    12453.140000    12456.870000
    12486.670000    12497.600000    12499.800000    12488.730000
    12493.600000    12499.130000       -4.666667       13.800000
    12373.600000
    12434.140000    12448.540000    12465.200000    12453.140000
    12456.870000    12486.670000    12497.600000    12499.800000
    12488.730000    12493.600000      -26.533330       14.733330
    12395.670000
    12452.870000    12434.140000    12448.540000    12465.200000
    12453.140000    12456.870000    12486.670000    12497.600000
    12499.800000    12488.730000       24.000000       30.266670
    12398.870000
    12431.730000    12452.870000    12434.140000    12448.540000
    12465.200000    12453.140000    12456.870000    12486.670000
    12497.600000    12499.800000       90.000010       74.800000
    12408.330000
    12424.330000    12431.730000    12452.870000    12434.140000
    12448.540000    12465.200000    12453.140000    12456.870000
    12486.670000    12497.600000       48.000000       47.266670
    12426.530000
    12428.200000    12424.330000    12431.730000    12452.870000
    12434.140000    12448.540000    12465.200000    12453.140000
    12456.870000    12486.670000       -2.333333       13.466670
    12423.930000
    12447.600000    12428.200000    12424.330000    12431.730000
    12452.870000    12434.140000    12448.540000    12465.200000
    12453.140000    12456.870000        3.533334       11.866670
    12423.070000
    12458.330000    12447.600000    12428.200000    12424.330000
    12431.730000    12452.870000    12434.140000    12448.540000
    12465.200000    12453.140000      -12.733330      -11.466670
    12423.200000
    12454.200000    12458.330000    12447.600000    12428.200000
    12424.330000    12431.730000    12452.870000    12434.140000
    12448.540000    12465.200000       29.400000        6.533334
    12409.270000
    12453.060000    12454.200000    12458.330000    12447.600000
    12428.200000    12424.330000    12431.730000    12452.870000
    12434.140000    12448.540000       83.533340       50.866670
    12447.260000
    12452.530000    12453.060000    12454.200000    12458.330000
    12447.600000    12428.200000    12424.330000    12431.730000
    12452.870000    12434.140000       61.066670       45.333340
    12424.530000
    12441.340000    12452.530000    12453.060000    12454.200000
    12458.330000    12447.600000    12428.200000    12424.330000
    12431.730000    12452.870000       36.800000       33.666670
    12434.400000
    12440.470000    12441.340000    12452.530000    12453.060000
    12454.200000    12458.330000    12447.600000    12428.200000
    12424.330000    12431.730000       55.533340       60.600000
    12432.530000
    12434.600000    12440.470000    12441.340000    12452.530000
    12453.060000    12454.200000    12458.330000    12447.600000
    12428.200000    12424.330000       35.333340       75.000010
    12425.060000
    12439.400000    12434.600000    12440.470000    12441.340000
    12452.530000    12453.060000    12454.200000    12458.330000
    12447.600000    12428.200000       32.333340       35.666670
    12418.670000
    12373.600000    12439.400000    12434.600000    12440.470000
    12441.340000    12452.530000    12453.060000    12454.200000
    12458.330000    12447.600000       20.200000       57.800000
    12424.270000
    12395.670000    12373.600000    12439.400000    12434.600000
    12440.470000    12441.340000    12452.530000    12453.060000
    12454.200000    12458.330000      -57.466670        2.200000
    12450.000000
    12398.870000    12395.670000    12373.600000    12439.400000
    12434.600000    12440.470000    12441.340000    12452.530000
    12453.060000    12454.200000     -123.066700      -45.866670
    12419.730000
    12408.330000    12398.870000    12395.670000    12373.600000
    12439.400000    12434.600000    12440.470000    12441.340000
    12452.530000    12453.060000      -95.533340      -27.600000
    12407.800000
    12426.530000    12408.330000    12398.870000    12395.670000
    12373.600000    12439.400000    12434.600000    12440.470000
    12441.340000    12452.530000      -95.133340      -45.000000
    12389.270000
    12423.930000    12426.530000    12408.330000    12398.870000
    12395.670000    12373.600000    12439.400000    12434.600000
    12440.470000    12441.340000      -70.800000      -46.200000
    12368.000000
    12423.070000    12423.930000    12426.530000    12408.330000
    12398.870000    12395.670000    12373.600000    12439.400000
    12434.600000    12440.470000      -57.333340      -49.800000
    12367.860000
    12423.200000    12423.070000    12423.930000    12426.530000
    12408.330000    12398.870000    12395.670000    12373.600000
    12439.400000    12434.600000      -23.133340      -31.466670
    12366.530000
    12409.270000    12423.200000    12423.070000    12423.930000
    12426.530000    12408.330000    12398.870000    12395.670000
    12373.600000    12439.400000    0.000000E+00    6.000000E-01
    12361.800000
    12447.260000    12409.270000    12423.200000    12423.070000
    12423.930000    12426.530000    12408.330000    12398.870000
    12395.670000    12373.600000       37.266670       17.000000
    12341.800000
    12424.530000    12447.260000    12409.270000    12423.200000
    12423.070000    12423.930000    12426.530000    12408.330000
    12398.870000    12395.670000        6.600000        6.133334
    12354.800000
    12434.400000    12424.530000    12447.260000    12409.270000
    12423.200000    12423.070000    12423.930000    12426.530000
    12408.330000    12398.870000        9.400001        2.400000
    12332.800000
    12432.530000    12434.400000    12424.530000    12447.260000
    12409.270000    12423.200000    12423.070000    12423.930000
    12426.530000    12408.330000       24.733340       10.200000
    12352.200000
    12425.060000    12432.530000    12434.400000    12424.530000
    12447.260000    12409.270000    12423.200000    12423.070000
    12423.930000    12426.530000       25.133340       20.600000
    12361.130000
    12418.670000    12425.060000    12432.530000    12434.400000
    12424.530000    12447.260000    12409.270000    12423.200000
    12423.070000    12423.930000       12.133330       12.466670
    12361.800000
    12424.270000    12418.670000    12425.060000    12432.530000
    12434.400000    12424.530000    12447.260000    12409.270000
    12423.200000    12423.070000      -14.866670        5.200000
    12341.340000
    12450.000000    12424.270000    12418.670000    12425.060000
    12432.530000    12434.400000    12424.530000    12447.260000
    12409.270000    12423.200000       79.000010       46.000000
    12346.800000
    12419.730000    12450.000000    12424.270000    12418.670000
    12425.060000    12432.530000    12434.400000    12424.530000
    12447.260000    12409.270000       74.266670       61.533340
    12338.340000
    12407.800000    12419.730000    12450.000000    12424.270000
    12418.670000    12425.060000    12432.530000    12434.400000
    12424.530000    12447.260000       52.600000       53.066670
    12338.730000
    12389.270000    12407.800000    12419.730000    12450.000000
    12424.270000    12418.670000    12425.060000    12432.530000
    12434.400000    12424.530000       42.866670        9.133334
    12340.400000
    12368.000000    12389.270000    12407.800000    12419.730000
    12450.000000    12424.270000    12418.670000    12425.060000
    12432.530000    12434.400000       18.533330       24.000000
    12331.000000
    12367.860000    12368.000000    12389.270000    12407.800000
    12419.730000    12450.000000    12424.270000    12418.670000
    12425.060000    12432.530000       21.933330       40.400000
    12348.200000
    12366.530000    12367.860000    12368.000000    12389.270000
    12407.800000    12419.730000    12450.000000    12424.270000
    12418.670000    12425.060000        1.133333       13.533330
    12372.200000
    12361.800000    12366.530000    12367.860000    12368.000000
    12389.270000    12407.800000    12419.730000    12450.000000
    12424.270000    12418.670000        3.400000       30.933330
    12360.200000
    12341.800000    12361.800000    12366.530000    12367.860000
    12368.000000    12389.270000    12407.800000    12419.730000
    12450.000000    12424.270000      -44.133340        7.400001
    12363.400000
    12354.800000    12341.800000    12361.800000    12366.530000
    12367.860000    12368.000000    12389.270000    12407.800000
    12419.730000    12450.000000      -59.200000      -24.933330
    12351.940000
    12332.800000    12354.800000    12341.800000    12361.800000
    12366.530000    12367.860000    12368.000000    12389.270000
    12407.800000    12419.730000      -97.466670      -37.866670
    12352.200000
    12352.200000    12332.800000    12354.800000    12341.800000
    12361.800000    12366.530000    12367.860000    12368.000000
    12389.270000    12407.800000      -59.400000      -14.533330
    12352.930000
    12361.130000    12352.200000    12332.800000    12354.800000
    12341.800000    12361.800000    12366.530000    12367.860000
    12368.000000    12389.270000      -22.666670   -4.000000E-01
    12364.530000
    12361.800000    12361.130000    12352.200000    12332.800000
    12354.800000    12341.800000    12361.800000    12366.530000
    12367.860000    12368.000000      -12.600000   -6.666667E-01
    12352.740000
    12341.340000    12361.800000    12361.130000    12352.200000
    12332.800000    12354.800000    12341.800000    12361.800000
    12366.530000    12367.860000        1.866667    3.333333E-01
    12350.330000
    12346.800000    12341.340000    12361.800000    12361.130000
    12352.200000    12332.800000    12354.800000    12341.800000
    12361.800000    12366.530000       35.733330       27.733340
    12363.000000
    12338.340000    12346.800000    12341.340000    12361.800000
    12361.130000    12352.200000    12332.800000    12354.800000
    12341.800000    12361.800000        5.800000       24.133340
    12389.730000
    12338.730000    12338.340000    12346.800000    12341.340000
    12361.800000    12361.130000    12352.200000    12332.800000
    12354.800000    12341.800000       -9.133334        1.266667
    12356.270000
    12340.400000    12338.730000    12338.340000    12346.800000
    12341.340000    12361.800000    12361.130000    12352.200000
    12332.800000    12354.800000        2.933333        1.200000
    12354.940000
    12331.000000    12340.400000    12338.730000    12338.340000
    12346.800000    12341.340000    12361.800000    12361.130000
    12352.200000    12332.800000       -2.466667    4.000000E-01
    12321.530000
    12348.200000    12331.000000    12340.400000    12338.730000
    12338.340000    12346.800000    12341.340000    12361.800000
    12361.130000    12352.200000      -80.266670      -84.400000
    12368.260000
    12372.200000    12348.200000    12331.000000    12340.400000
    12338.730000    12338.340000    12346.800000    12341.340000
    12361.800000    12361.130000      -41.400000      -46.933330
    12310.600000
    12360.200000    12372.200000    12348.200000    12331.000000
    12340.400000    12338.730000    12338.340000    12346.800000
    12341.340000    12361.800000      -48.200000      -11.266670
    12287.270000
    12363.400000    12360.200000    12372.200000    12348.200000
    12331.000000    12340.400000    12338.730000    12338.340000
    12346.800000    12341.340000      -40.600000        1.666667
    12304.270000
    12351.940000    12363.400000    12360.200000    12372.200000
    12348.200000    12331.000000    12340.400000    12338.730000
    12338.340000    12346.800000      -45.200000       -8.733334
    12315.530000
    12352.200000    12351.940000    12363.400000    12360.200000
    12372.200000    12348.200000    12331.000000    12340.400000
    12338.730000    12338.340000      -67.200000      -38.200000
    12324.800000
    12352.930000    12352.200000    12351.940000    12363.400000
    12360.200000    12372.200000    12348.200000    12331.000000
    12340.400000    12338.730000      -27.866670      -12.133330
    12317.740000
    12364.530000    12352.930000    12352.200000    12351.940000
    12363.400000    12360.200000    12372.200000    12348.200000
    12331.000000    12340.400000      -35.933330      -40.933330
    12331.330000
    12352.740000    12364.530000    12352.930000    12352.200000
    12351.940000    12363.400000    12360.200000    12372.200000
    12348.200000    12331.000000       -8.866667      -18.866670
    12334.870000
    12350.330000    12352.740000    12364.530000    12352.930000
    12352.200000    12351.940000    12363.400000    12360.200000
    12372.200000    12348.200000       -1.866667       -7.866667
    12340.470000
    12363.000000    12350.330000    12352.740000    12364.530000
    12352.930000    12352.200000    12351.940000    12363.400000
    12360.200000    12372.200000       29.400000        3.600000
    12348.130000
    12389.730000    12363.000000    12350.330000    12352.740000
    12364.530000    12352.930000    12352.200000    12351.940000
    12363.400000    12360.200000      126.666700       65.266670
    12356.600000
    12356.270000    12389.730000    12363.000000    12350.330000
    12352.740000    12364.530000    12352.930000    12352.200000
    12351.940000    12363.400000      146.333300       72.400000
    12350.730000
    12354.940000    12356.270000    12389.730000    12363.000000
    12350.330000    12352.740000    12364.530000    12352.930000
    12352.200000    12351.940000      105.466700       70.533340
    12345.000000
    12321.530000    12354.940000    12356.270000    12389.730000
    12363.000000    12350.330000    12352.740000    12364.530000
    12352.930000    12352.200000      -11.066670        5.066667
    12357.260000
    12368.260000    12321.530000    12354.940000    12356.270000
    12389.730000    12363.000000    12350.330000    12352.740000
    12364.530000    12352.930000       27.466670       12.600000
    12326.600000
    12310.600000    12368.260000    12321.530000    12354.940000
    12356.270000    12389.730000    12363.000000    12350.330000
    12352.740000    12364.530000       83.733340       66.866670
    12325.600000
    12287.270000    12310.600000    12368.260000    12321.530000
    12354.940000    12356.270000    12389.730000    12363.000000
    12350.330000    12352.740000      -38.400000       16.600000
    12310.330000
    12304.270000    12287.270000    12310.600000    12368.260000
    12321.530000    12354.940000    12356.270000    12389.730000
    12363.000000    12350.330000      -85.400000      -36.600000
    12335.130000
    12315.530000    12304.270000    12287.270000    12310.600000
    12368.260000    12321.530000    12354.940000    12356.270000
    12389.730000    12363.000000      -97.866670      -55.533340
    12320.870000
    12324.800000    12315.530000    12304.270000    12287.270000
    12310.600000    12368.260000    12321.530000    12354.940000
    12356.270000    12389.730000      -54.000000      -14.800000
    12329.540000
    12317.740000    12324.800000    12315.530000    12304.270000
    12287.270000    12310.600000    12368.260000    12321.530000
    12354.940000    12356.270000      -30.133340      -19.333330
    12330.270000
    12331.330000    12317.740000    12324.800000    12315.530000
    12304.270000    12287.270000    12310.600000    12368.260000
    12321.530000    12354.940000        9.533334       -3.933334
    12313.530000
    12334.870000    12331.330000    12317.740000    12324.800000
    12315.530000    12304.270000    12287.270000    12310.600000
    12368.260000    12321.530000       -2.000000       -3.466667
    12315.130000
    12340.470000    12334.870000    12331.330000    12317.740000
    12324.800000    12315.530000    12304.270000    12287.270000
    12310.600000    12368.260000      -10.333330      -16.600000
    12315.130000
    12348.130000    12340.470000    12334.870000    12331.330000
    12317.740000    12324.800000    12315.530000    12304.270000
    12287.270000    12310.600000       11.533330       -4.666667
    12320.870000
    12356.600000    12348.130000    12340.470000    12334.870000
    12331.330000    12317.740000    12324.800000    12315.530000
    12304.270000    12287.270000       45.600000       13.866670
    12310.130000
    12350.730000    12356.600000    12348.130000    12340.470000
    12334.870000    12331.330000    12317.740000    12324.800000
    12315.530000    12304.270000       44.000000       20.533330
    12325.070000
    12345.000000    12350.730000    12356.600000    12348.130000
    12340.470000    12334.870000    12331.330000    12317.740000
    12324.800000    12315.530000       31.333340       17.866670
    12309.600000
    12357.260000    12345.000000    12350.730000    12356.600000
    12348.130000    12340.470000    12334.870000    12331.330000
    12317.740000    12324.800000        5.066667       -1.066667
    12314.600000
    12326.600000    12357.260000    12345.000000    12350.730000
    12356.600000    12348.130000    12340.470000    12334.870000
    12331.330000    12317.740000       53.066670       11.133330
    12311.070000
    12325.600000    12326.600000    12357.260000    12345.000000
    12350.730000    12356.600000    12348.130000    12340.470000
    12334.870000    12331.330000      104.133300       66.333340
    12315.000000
    12310.330000    12325.600000    12326.600000    12357.260000
    12345.000000    12350.730000    12356.600000    12348.130000
    12340.470000    12334.870000      -22.266670       13.666670
    12324.400000
    12335.130000    12310.330000    12325.600000    12326.600000
    12357.260000    12345.000000    12350.730000    12356.600000
    12348.130000    12340.470000      -19.666670        2.933333
    12332.130000
    12320.870000    12335.130000    12310.330000    12325.600000
    12326.600000    12357.260000    12345.000000    12350.730000
    12356.600000    12348.130000      -12.800000       29.600000
    12323.260000
    12329.540000    12320.870000    12335.130000    12310.330000
    12325.600000    12326.600000    12357.260000    12345.000000
    12350.730000    12356.600000      -40.533340        2.533334
    12324.800000
    12330.270000    12329.540000    12320.870000    12335.130000
    12310.330000    12325.600000    12326.600000    12357.260000
    12345.000000    12350.730000      -64.000000      -30.933330
    12315.800000
    12313.530000    12330.270000    12329.540000    12320.870000
    12335.130000    12310.330000    12325.600000    12326.600000
    12357.260000    12345.000000      -38.666670      -17.133340
    12299.800000
    12315.130000    12313.530000    12330.270000    12329.540000
    12320.870000    12335.130000    12310.330000    12325.600000
    12326.600000    12357.260000      -10.733330        2.800000
    12346.000000
    12315.130000    12315.130000    12313.530000    12330.270000
    12329.540000    12320.870000    12335.130000    12310.330000
    12325.600000    12326.600000       -2.866667        8.266667
    12325.000000
    12320.870000    12315.130000    12315.130000    12313.530000
    12330.270000    12329.540000    12320.870000    12335.130000
    12310.330000    12325.600000       -6.400001        4.733334
    12314.800000
    12310.130000    12320.870000    12315.130000    12315.130000
    12313.530000    12330.270000    12329.540000    12320.870000
    12335.130000    12310.330000       -8.400001        3.733334
    12323.730000
    12325.070000    12310.130000    12320.870000    12315.130000
    12315.130000    12313.530000    12330.270000    12329.540000
    12320.870000    12335.130000      -21.000000       -3.733334
    12328.800000
    12309.600000    12325.070000    12310.130000    12320.870000
    12315.130000    12315.130000    12313.530000    12330.270000
    12329.540000    12320.870000      -64.200000      -33.466670
    12332.000000
    12314.600000    12309.600000    12325.070000    12310.130000
    12320.870000    12315.130000    12315.130000    12313.530000
    12330.270000    12329.540000      -34.866670      -23.466670
    12376.530000
    12311.070000    12314.600000    12309.600000    12325.070000
    12310.130000    12320.870000    12315.130000    12315.130000
    12313.530000    12330.270000      -11.533330      -18.133340
    12388.200000
    12315.000000    12311.070000    12314.600000    12309.600000
    12325.070000    12310.130000    12320.870000    12315.130000
    12315.130000    12313.530000      -18.266670       -8.533334
    12359.330000
    12324.400000    12315.000000    12311.070000    12314.600000
    12309.600000    12325.070000    12310.130000    12320.870000
    12315.130000    12315.130000       -5.866667       -5.866667
    12297.270000
    12332.130000    12324.400000    12315.000000    12311.070000
    12314.600000    12309.600000    12325.070000    12310.130000
    12320.870000    12315.130000       65.466670       31.266670
    12336.740000
    12323.260000    12332.130000    12324.400000    12315.000000
    12311.070000    12314.600000    12309.600000    12325.070000
    12310.130000    12320.870000       46.333340       29.133340
    12336.260000
    12324.800000    12323.260000    12332.130000    12324.400000
    12315.000000    12311.070000    12314.600000    12309.600000
    12325.070000    12310.130000       38.066670       23.133340
    12353.000000
    12315.800000    12324.800000    12323.260000    12332.130000
    12324.400000    12315.000000    12311.070000    12314.600000
    12309.600000    12325.070000        2.533334       -5.800000
    12338.400000
    12299.800000    12315.800000    12324.800000    12323.260000
    12332.130000    12324.400000    12315.000000    12311.070000
    12314.600000    12309.600000      -21.266670       -6.333333
    12367.940000
    12346.000000    12299.800000    12315.800000    12324.800000
    12323.260000    12332.130000    12324.400000    12315.000000
    12311.070000    12314.600000       37.000000       -2.600000
    12407.400000
    12325.000000    12346.000000    12299.800000    12315.800000
    12324.800000    12323.260000    12332.130000    12324.400000
    12315.000000    12311.070000        6.933334       -6.200000
    12401.600000
    12314.800000    12325.000000    12346.000000    12299.800000
    12315.800000    12324.800000    12323.260000    12332.130000
    12324.400000    12315.000000      -14.466670   -2.666667E-01
    12407.600000
    12323.730000    12314.800000    12325.000000    12346.000000
    12299.800000    12315.800000    12324.800000    12323.260000
    12332.130000    12324.400000      -26.466670        4.933333
    12395.400000
    12328.800000    12323.730000    12314.800000    12325.000000
    12346.000000    12299.800000    12315.800000    12324.800000
    12323.260000    12332.130000      -39.733330       -1.400000
    12390.000000
    12332.000000    12328.800000    12323.730000    12314.800000
    12325.000000    12346.000000    12299.800000    12315.800000
    12324.800000    12323.260000      -86.466670      -37.333340
    12413.260000
    12376.530000    12332.000000    12328.800000    12323.730000
    12314.800000    12325.000000    12346.000000    12299.800000
    12315.800000    12324.800000      -26.200000      -47.866670
    12411.660000
    12388.200000    12376.530000    12332.000000    12328.800000
    12323.730000    12314.800000    12325.000000    12346.000000
    12299.800000    12315.800000       59.800000        5.400000
    12414.340000
    12359.330000    12388.200000    12376.530000    12332.000000
    12328.800000    12323.730000    12314.800000    12325.000000
    12346.000000    12299.800000       98.800000       51.200000
    12434.870000
    12297.270000    12359.330000    12388.200000    12376.530000
